"Date","Price","Open","High","Low","Vol.","Change %"
"08/03/2023","1,970.80","1,975.80","1,982.90","1,955.20","164.56K","-0.29%"
"08/02/2023","1,976.60","1,994.50","1,999.30","1,966.00","185.26K","-1.37%"
"08/01/2023","2,004.00","2,015.00","2,017.80","1,983.50","172.40K","-0.48%"
"07/31/2023","2,013.60","1,992.70","2,015.70","1,985.40","171.53K","1.14%"
"07/28/2023","1,991.00","1,966.30","1,996.40","1,959.50","158.48K","1.26%"
"07/27/2023","1,966.20","1,987.60","2,012.70","1,958.10","209.79K","-1.29%"
"07/26/2023","1,991.90","1,980.20","1,999.50","1,972.30","169.52K","0.74%"
"07/25/2023","1,977.20","1,977.30","1,989.90","1,970.70","141.01K","0.02%"
"07/24/2023","1,976.90","1,971.20","1,990.50","1,967.50","129.55K","0.32%"
"07/22/2023","1,970.50","1,970.50","1,970.50","1,970.50","","-0.06%"
"07/21/2023","1,971.70","1,981.10","1,995.90","1,968.80","162.25K","-0.42%"
"07/20/2023","1,980.10","1,998.10","2,007.00","1,971.10","168.02K","-0.86%"
"07/19/2023","1,997.30","1,988.00","2,005.90","1,983.10","166.87K","0.37%"
"07/18/2023","1,989.90","1,962.70","1,993.00","1,957.70","169.43K","1.25%"
"07/17/2023","1,965.30","1,943.10","1,973.20","1,938.00","140.29K","1.09%"
"07/14/2023","1,944.20","1,960.20","1,964.70","1,932.00","197.47K","-1.00%"
"07/13/2023","1,963.90","1,948.80","1,967.00","1,947.60","158.58K","0.79%"
"07/12/2023","1,948.50","1,927.30","1,965.30","1,926.10","239.15K","1.07%"
"07/11/2023","1,927.80","1,910.70","1,931.30","1,906.00","175.14K","0.95%"
"07/10/2023","1,909.60","1,876.70","1,911.30","1,861.60","172.55K","1.68%"
"07/07/2023","1,878.00","1,854.40","1,894.30","1,847.10","203.38K","1.17%"
"07/06/2023","1,856.30","1,886.60","1,887.20","1,835.00","253.24K","-1.68%"
"07/05/2023","1,888.00","1,910.90","1,913.40","1,884.40","192.92K","-1.03%"
"07/04/2023","1,907.70","1,909.00","1,913.40","1,906.70","13.28K","-0.18%"
"07/03/2023","1,911.10","1,903.20","1,919.60","1,898.20","116.92K","0.39%"
"06/30/2023","1,903.70","1,897.60","1,916.40","1,895.90","208.46K","0.30%"
"06/29/2023","1,898.10","1,876.00","1,902.30","1,871.30","204.72K","1.29%"
"06/28/2023","1,874.00","1,863.10","1,878.00","1,852.40","167.64K","0.44%"
"06/27/2023","1,865.70","1,841.20","1,871.70","1,834.10","171.36K","1.48%"
"06/26/2023","1,838.40","1,835.10","1,858.70","1,825.10","198.70K","0.21%"
"06/23/2023","1,834.60","1,866.30","1,867.80","1,830.70","262.03K","-1.65%"
"06/22/2023","1,865.30","1,880.10","1,882.80","1,857.00","164.17K","-0.81%"
