"Date","Price","Open","High","Low","Vol.","Change %"
"01/02/2017","19,520.00","19,135.00","19,625.00","19,135.00","13.85K","1.64%"
"12/30/2016","19,205.00","19,205.00","19,285.00","19,095.00","13.73K","0.19%"
"12/29/2016","19,169.00","19,155.00","19,260.00","19,105.00","13.28K","-0.22%"
"12/28/2016","19,211.00","19,360.00","19,385.00","19,190.00","12.25K","-0.71%"
"12/27/2016","19,349.00","19,295.00","19,370.00","19,270.00","8.48K","0.33%"
"12/23/2016","19,285.00","19,140.00","19,310.00","19,125.00","13.27K","1.05%"
"12/22/2016","19,085.00","19,150.00","19,310.00","18,995.00","24.18K","-0.53%"
"12/21/2016","19,186.00","19,140.00","19,245.00","19,025.00","21.79K","0.16%"
"12/20/2016","19,156.00","18,895.00","19,190.00","18,880.00","27.44K","1.39%"
"12/19/2016","18,893.00","18,915.00","19,040.00","18,845.00","21.49K","-1.17%"
"12/16/2016","19,116.00","19,105.00","19,120.00","19,105.00","0.28K","0.73%"
"12/15/2016","18,978.00","18,640.00","19,010.00","18,635.00","59.54K","1.68%"
"12/14/2016","18,664.00","18,750.00","18,960.00","18,600.00","81.75K","-0.66%"
"12/13/2016","18,788.00","18,350.00","18,845.00","18,275.00","86.51K","2.36%"
"12/12/2016","18,355.00","18,395.00","18,570.00","18,325.00","58.72K","0.26%"
"12/09/2016","18,308.00","18,475.00","18,480.00","18,160.00","37.97K","-0.48%"
"12/08/2016","18,397.00","18,175.00","18,495.00","18,065.00","64.70K","1.79%"
"12/07/2016","18,073.00","17,900.00","18,180.00","17,850.00","56.39K","2.01%"
"12/06/2016","17,717.00","17,060.00","17,805.00","17,005.00","62.98K","4.08%"
"12/05/2016","17,023.00","16,730.00","17,365.00","16,650.00","72.71K","-0.43%"
"12/02/2016","17,096.00","16,995.00","17,135.00","16,890.00","50.93K","0.19%"
"12/01/2016","17,064.00","16,905.00","17,130.00","16,795.00","52.41K","0.78%"
"11/30/2016","16,932.00","16,575.00","16,980.00","16,545.00","50.55K","2.40%"
"11/29/2016","16,535.00","16,180.00","16,600.00","16,160.00","42.41K","2.07%"
"11/28/2016","16,200.00","16,380.00","16,425.00","16,150.00","37.59K","-1.89%"
"11/25/2016","16,512.00","16,480.00","16,535.00","16,395.00","19.50K","0.21%"
"11/24/2016","16,477.00","16,580.00","16,680.00","16,430.00","24.99K","-0.40%"
"11/23/2016","16,544.00","16,580.00","16,595.00","16,260.00","39.08K","0.16%"
"11/22/2016","16,517.00","16,400.00","16,620.00","16,400.00","33.96K","1.36%"
"11/21/2016","16,296.00","16,255.00","16,355.00","16,025.00","36.12K","0.32%"
"11/18/2016","16,244.00","16,470.00","16,540.00","16,160.00","47.64K","-1.56%"
"11/17/2016","16,501.00","16,425.00","16,555.00","16,295.00","38.28K","-0.05%"
"11/16/2016","16,510.00","16,680.00","16,755.00","16,375.00","40.61K","-0.66%"
"11/15/2016","16,620.00","16,690.00","16,715.00","16,485.00","30.84K","-0.22%"
"11/14/2016","16,657.00","16,905.00","17,035.00","16,550.00","50.33K","-0.35%"
"11/11/2016","16,716.00","16,875.00","16,920.00","16,665.00","39.66K","-0.06%"
"11/10/2016","16,726.00","16,895.00","17,110.00","16,650.00","56.13K","0.26%"
"11/09/2016","16,682.00","16,180.00","16,765.00","16,160.00","60.52K","-0.36%"
"11/08/2016","16,742.00","16,705.00","16,770.00","16,600.00","25.87K","0.45%"
"11/07/2016","16,667.00","16,470.00","16,690.00","16,470.00","27.80K","2.44%"
"11/04/2016","16,270.00","16,345.00","16,360.00","16,140.00","39.01K","-0.67%"
"11/03/2016","16,379.00","16,395.00","16,555.00","16,310.00","39.48K","-0.44%"
"11/02/2016","16,451.00","16,770.00","16,785.00","16,410.00","42.95K","-2.36%"
"11/01/2016","16,849.00","17,140.00","17,210.00","16,810.00","31.85K","-1.51%"
"10/31/2016","17,108.00","17,200.00","17,220.00","17,015.00","25.82K","-0.92%"
"10/28/2016","17,267.00","17,260.00","17,325.00","17,145.00","29.47K","-0.46%"
"10/27/2016","17,347.00","17,245.00","17,380.00","17,195.00","27.55K","0.66%"
"10/26/2016","17,234.00","17,160.00","17,270.00","17,075.00","30.79K","0.43%"
"10/25/2016","17,160.00","17,260.00","17,380.00","17,130.00","28.84K","-0.45%"
"10/24/2016","17,237.00","17,165.00","17,335.00","17,155.00","22.95K","0.77%"
"10/21/2016","17,105.00","17,145.00","17,145.00","17,030.00","20.09K","0.18%"
"10/20/2016","17,075.00","17,025.00","17,100.00","16,880.00","31.38K","0.44%"
"10/19/2016","17,000.00","16,940.00","17,020.00","16,830.00","23.06K","0.67%"
"10/18/2016","16,887.00","16,690.00","16,930.00","16,670.00","32.96K","1.78%"
"10/17/2016","16,591.00","16,515.00","16,650.00","16,475.00","30.07K","0.33%"
"10/14/2016","16,536.00","16,215.00","16,585.00","16,215.00","37.08K","2.02%"
"10/13/2016","16,209.00","16,305.00","16,325.00","16,135.00","36.63K","-1.20%"
"10/12/2016","16,406.00","16,430.00","16,525.00","16,360.00","26.64K","-0.19%"
"10/11/2016","16,437.00","16,505.00","16,610.00","16,415.00","28.75K","-0.81%"
"10/10/2016","16,571.00","16,315.00","16,590.00","16,190.00","30.74K","1.37%"
"10/07/2016","16,347.00","16,475.00","16,520.00","16,285.00","38.27K","-0.70%"
"10/06/2016","16,462.00","16,460.00","16,545.00","16,335.00","29.83K","0.27%"
"10/05/2016","16,417.00","16,110.00","16,445.00","16,070.00","37.20K","1.07%"
"10/04/2016","16,244.00","16,250.00","16,330.00","16,160.00","30.43K","0.12%"
"10/03/2016","16,225.00","16,305.00","16,420.00","16,145.00","19.67K","-0.81%"
"09/30/2016","16,357.00","15,995.00","16,400.00","15,855.00","47.33K","0.65%"
"09/29/2016","16,251.00","16,375.00","16,460.00","16,195.00","27.82K","0.49%"
"09/28/2016","16,172.00","16,135.00","16,330.00","16,120.00","30.93K","0.79%"
"09/27/2016","16,046.00","16,280.00","16,295.00","15,930.00","35.90K","-0.67%"
"09/26/2016","16,155.00","16,290.00","16,295.00","16,025.00","33.10K","-1.55%"
"09/23/2016","16,409.00","16,530.00","16,570.00","16,345.00","24.61K","-0.96%"
"09/22/2016","16,568.00","16,445.00","16,680.00","16,440.00","29.65K","1.65%"
"09/21/2016","16,299.00","16,355.00","16,455.00","16,270.00","27.95K","0.78%"
"09/20/2016","16,173.00","16,315.00","16,370.00","16,145.00","25.64K","-1.02%"
"09/19/2016","16,339.00","16,180.00","16,430.00","16,180.00","26.70K","-0.84%"
"09/16/2016","16,478.00","16,500.00","16,500.00","16,475.00","0.08K","-0.71%"
"09/15/2016","16,596.00","16,470.00","16,650.00","16,380.00","45.23K","0.16%"
"09/14/2016","16,570.00","16,645.00","16,695.00","16,470.00","76.41K","-0.10%"
"09/13/2016","16,586.00","16,955.00","16,965.00","16,535.00","76.59K","-1.51%"
"09/12/2016","16,840.00","16,885.00","16,910.00","16,660.00","62.16K","-1.85%"
"09/09/2016","17,157.00","17,320.00","17,390.00","17,115.00","30.28K","-1.25%"
"09/08/2016","17,374.00","17,290.00","17,405.00","17,115.00","39.34K","0.46%"
"09/07/2016","17,294.00","17,125.00","17,330.00","16,980.00","36.32K","1.36%"
"09/06/2016","17,062.00","17,255.00","17,265.00","17,040.00","22.05K","-0.69%"
"09/05/2016","17,180.00","17,235.00","17,335.00","17,155.00","22.66K","0.08%"
"09/02/2016","17,167.00","17,000.00","17,195.00","16,870.00","34.63K","1.59%"
"09/01/2016","16,899.00","16,935.00","17,255.00","16,845.00","35.76K","-0.23%"
"08/31/2016","16,938.00","16,825.00","17,045.00","16,825.00","24.10K","0.38%"
"08/30/2016","16,874.00","16,730.00","16,945.00","16,705.00","27.66K","1.28%"
"08/29/2016","16,660.00","16,710.00","16,850.00","16,525.00","18.65K","-1.03%"
"08/26/2016","16,833.00","16,705.00","16,865.00","16,560.00","21.61K","0.68%"
"08/25/2016","16,720.00","16,795.00","16,880.00","16,670.00","26.98K","-0.88%"
"08/24/2016","16,868.00","16,660.00","16,950.00","16,620.00","28.85K","0.72%"
"08/23/2016","16,747.00","16,435.00","16,790.00","16,425.00","31.19K","2.37%"
"08/22/2016","16,359.00","16,300.00","16,525.00","16,245.00","30.54K","0.26%"
"08/19/2016","16,316.00","16,575.00","16,640.00","16,200.00","37.11K","-2.13%"
"08/18/2016","16,671.00","16,665.00","16,700.00","16,505.00","19.97K","0.79%"
"08/17/2016","16,540.00","16,845.00","16,870.00","16,520.00","26.13K","-1.61%"
"08/16/2016","16,811.00","16,910.00","17,050.00","16,765.00","28.94K","-1.06%"
"08/12/2016","16,991.00","16,920.00","17,045.00","16,910.00","17.97K","0.30%"
"08/11/2016","16,940.00","16,795.00","16,980.00","16,690.00","21.32K","0.95%"
"08/10/2016","16,780.00","16,685.00","16,885.00","16,655.00","20.33K","0.05%"
"08/09/2016","16,771.00","16,720.00","16,845.00","16,680.00","22.28K","0.28%"
"08/08/2016","16,724.00","16,675.00","16,800.00","16,650.00","18.84K","0.70%"
"08/05/2016","16,607.00","16,270.00","16,630.00","16,260.00","28.92K","2.44%"
"08/04/2016","16,211.00","16,200.00","16,325.00","16,130.00","28.57K","0.46%"
"08/03/2016","16,137.00","16,180.00","16,230.00","15,965.00","32.35K","0.20%"
"08/02/2016","16,105.00","16,535.00","16,550.00","16,030.00","42.61K","-2.85%"
"08/01/2016","16,577.00","17,075.00","17,130.00","16,535.00","30.28K","-1.44%"
"07/29/2016","16,820.00","16,630.00","16,920.00","16,555.00","31.18K","1.59%"
"07/28/2016","16,557.00","16,820.00","16,865.00","16,510.00","29.86K","-1.75%"
"07/27/2016","16,852.00","16,725.00","16,995.00","16,725.00","26.07K","0.90%"
"07/26/2016","16,702.00","16,695.00","16,755.00","16,360.00","30.13K","0.19%"
"07/25/2016","16,671.00","16,755.00","16,880.00","16,630.00","22.69K","-0.50%"
"07/22/2016","16,755.00","16,715.00","16,885.00","16,675.00","27.21K","-0.26%"
"07/21/2016","16,798.00","16,820.00","16,880.00","16,630.00","32.60K","0.24%"
"07/20/2016","16,758.00","16,770.00","16,825.00","16,615.00","23.99K","0.50%"
"07/19/2016","16,675.00","16,700.00","16,830.00","16,430.00","36.06K","-0.60%"
"07/18/2016","16,776.00","16,775.00","16,965.00","16,585.00","26.58K","0.28%"
"07/15/2016","16,729.00","16,710.00","16,865.00","16,590.00","27.52K","-0.45%"
"07/14/2016","16,805.00","16,690.00","16,855.00","16,580.00","37.33K","1.66%"
"07/13/2016","16,531.00","16,655.00","16,805.00","16,475.00","32.84K","-1.09%"
"07/12/2016","16,714.00","16,260.00","16,770.00","16,230.00","43.42K","2.94%"
"07/11/2016","16,237.00","16,180.00","16,265.00","15,885.00","33.96K","1.17%"
"07/08/2016","16,049.00","15,330.00","16,085.00","15,330.00","45.55K","4.06%"
"07/07/2016","15,423.00","15,565.00","15,700.00","15,375.00","37.73K","-0.19%"
"07/06/2016","15,452.00","15,670.00","15,775.00","15,275.00","55.12K","-1.99%"
"07/05/2016","15,765.00","15,900.00","16,060.00","15,735.00","37.81K","-1.54%"
"07/04/2016","16,012.00","16,335.00","16,365.00","15,975.00","24.22K","-1.60%"
"07/01/2016","16,272.00","16,380.00","16,470.00","16,000.00","35.22K","0.50%"
"06/30/2016","16,191.00","15,885.00","16,245.00","15,615.00","53.93K","1.61%"
"06/29/2016","15,935.00","15,845.00","16,015.00","15,740.00","47.13K","2.13%"
"06/28/2016","15,602.00","15,465.00","15,800.00","15,425.00","58.32K","3.46%"
"06/27/2016","15,080.00","15,600.00","15,885.00","14,990.00","79.00K","-4.17%"
"06/24/2016","15,736.00","15,800.00","16,370.00","15,600.00","83.59K","-11.99%"
"06/23/2016","17,880.00","17,380.00","17,945.00","17,275.00","58.84K","3.02%"
"06/22/2016","17,356.00","17,490.00","17,505.00","17,250.00","34.89K","-0.40%"
"06/21/2016","17,425.00","17,310.00","17,530.00","17,230.00","30.72K","0.59%"
"06/20/2016","17,323.00","17,200.00","17,415.00","17,190.00","37.26K","5.23%"
"06/17/2016","16,462.00","16,435.00","16,465.00","16,435.00","0.19K","0.64%"
"06/16/2016","16,357.00","16,210.00","16,395.00","16,080.00","45.09K","-1.09%"
"06/15/2016","16,538.00","16,450.00","16,615.00","16,405.00","69.81K","1.65%"
"06/14/2016","16,270.00","16,470.00","16,670.00","16,220.00","88.03K","-2.32%"
"06/13/2016","16,656.00","16,895.00","16,935.00","16,580.00","57.70K","-2.71%"
"06/10/2016","17,120.00","17,695.00","17,730.00","17,090.00","52.50K","-3.78%"
"06/09/2016","17,792.00","17,880.00","17,895.00","17,640.00","30.35K","-0.57%"
"06/08/2016","17,894.00","17,900.00","18,005.00","17,790.00","21.96K","-0.38%"
"06/07/2016","17,963.00","17,675.00","17,995.00","17,675.00","31.77K","2.01%"
"06/06/2016","17,609.00","17,465.00","17,640.00","17,390.00","20.29K","0.63%"
"06/03/2016","17,499.00","17,850.00","17,885.00","17,420.00","34.12K","-1.62%"
"06/02/2016","17,788.00","17,830.00","18,015.00","17,735.00","30.11K","-0.20%"
"06/01/2016","17,823.00","18,050.00","18,080.00","17,740.00","29.40K","-1.20%"
"05/31/2016","18,039.00","18,280.00","18,330.00","17,995.00","26.76K","-1.31%"
"05/30/2016","18,279.00","18,210.00","18,330.00","18,195.00","11.77K","0.69%"
"05/27/2016","18,154.00","18,120.00","18,220.00","18,075.00","17.91K","-0.26%"
"05/26/2016","18,202.00","18,130.00","18,245.00","18,070.00","24.38K","0.02%"
"05/25/2016","18,199.00","17,990.00","18,220.00","17,970.00","30.06K","1.69%"
"05/24/2016","17,896.00","17,260.00","17,935.00","17,210.00","40.30K","3.14%"
"05/23/2016","17,352.00","17,475.00","17,620.00","17,245.00","36.71K","-0.27%"
"05/20/2016","17,399.00","17,305.00","17,500.00","17,280.00","35.92K","1.25%"
"05/19/2016","17,185.00","17,195.00","17,435.00","17,115.00","36.24K","-0.73%"
"05/18/2016","17,312.00","17,035.00","17,350.00","16,980.00","32.67K","1.28%"
"05/17/2016","17,094.00","17,435.00","17,640.00","16,980.00","43.04K","-1.70%"
"05/16/2016","17,390.00","17,260.00","17,405.00","17,150.00","20.06K","0.31%"
"05/13/2016","17,337.00","17,190.00","17,485.00","17,050.00","38.58K","0.32%"
"05/12/2016","17,281.00","17,230.00","17,540.00","17,170.00","33.67K","-0.14%"
