"Date","Price","Open","High","Low","Vol.","Change %"
"02/15/2023","2.8444","2.9179","2.9300","2.8020","33.75K","-3.25%"
"02/14/2023","2.9401","2.8862","2.9496","2.8524","40.02K","1.18%"
"02/13/2023","2.9057","2.8700","2.9223","2.8188","38.25K","1.43%"
"02/10/2023","2.8646","2.8175","2.9129","2.8027","41.34K","1.75%"
"02/09/2023","2.8154","2.9009","2.9300","2.7905","42.55K","-2.69%"
"02/08/2023","2.8933","2.9080","2.9774","2.8629","50.42K","-0.38%"
"02/07/2023","2.9044","2.7690","2.9106","2.7607","57.89K","4.90%"
"02/06/2023","2.7687","2.7844","2.8142","2.6653","56.84K","-0.24%"
"02/03/2023","2.7753","2.9061","2.9311","2.7670","56.91K","-4.19%"
"02/02/2023","2.8967","2.9647","2.9775","2.8911","53.72K","-1.84%"
"02/01/2023","2.9511","3.1421","3.1502","2.9265","63.18K","-7.27%"
"01/31/2023","3.1823","3.1135","3.2080","3.0570","1.99K","2.30%"
"01/30/2023","3.1108","3.2816","3.2920","3.1000","19.72K","-4.74%"
