"Date","Price","Open","High","Low","Vol.","Change %"
"01/01/2024","140.87","140.84","140.90","140.84","","-0.13%"
"12/29/2023","141.06","141.40","141.92","140.80","","-0.23%"
"12/28/2023","141.39","141.84","141.84","140.25","","-0.31%"
"12/27/2023","141.83","142.38","142.85","141.55","","-0.39%"
"12/26/2023","142.38","142.32","142.64","142.09","","0.03%"
"12/25/2023","142.34","142.40","142.55","142.13","","-0.05%"
"12/22/2023","142.41","142.12","142.68","141.88","","0.22%"
"12/21/2023","142.10","143.57","143.58","142.04","","-1.02%"
"12/20/2023","143.56","143.84","144.10","143.26","","-0.18%"
"12/19/2023","143.82","142.82","144.97","142.24","","0.76%"
"12/18/2023","142.74","142.15","143.16","142.07","","0.42%"
"12/15/2023","142.15","141.87","142.47","141.43","","0.20%"
"12/14/2023","141.87","142.89","142.90","140.96","","-0.71%"
"12/13/2023","142.88","145.45","146.01","142.64","","-1.75%"
"12/12/2023","145.43","146.13","146.20","144.74","","-0.50%"
"12/11/2023","146.16","144.85","146.59","144.80","","0.85%"
"12/08/2023","144.93","144.10","145.22","142.49","","0.56%"
"12/07/2023","144.12","147.29","147.32","141.71","","-2.17%"
"12/06/2023","147.31","147.18","147.52","146.89","","0.11%"
"12/05/2023","147.15","147.18","147.40","146.55","","-0.03%"
"12/04/2023","147.20","146.73","147.51","146.23","","0.27%"
"12/01/2023","146.81","148.21","148.35","146.66","","-0.93%"
"11/30/2023","148.19","147.24","148.51","146.84","","0.65%"
"11/29/2023","147.24","147.48","147.92","146.66","","-0.16%"
"11/28/2023","147.48","148.68","148.85","147.32","","-0.80%"
"11/27/2023","148.67","149.46","149.68","148.54","","-0.52%"
"11/24/2023","149.44","149.57","149.72","149.20","","-0.08%"
"11/23/2023","149.56","149.54","149.71","148.89","","0.02%"
"11/22/2023","149.53","148.40","149.76","148.01","","0.77%"
"11/21/2023","148.39","148.38","148.60","147.15","","0.02%"
"11/20/2023","148.36","149.65","150.00","148.10","","-0.84%"
"11/17/2023","149.62","150.71","150.79","149.20","","-0.72%"
"11/16/2023","150.71","151.35","151.49","150.28","","-0.42%"
"11/15/2023","151.35","150.37","151.46","150.05","","0.65%"
"11/14/2023","150.38","151.73","151.82","150.15","","-0.88%"
"11/13/2023","151.71","151.51","151.95","151.20","","0.14%"
"11/10/2023","151.50","151.35","151.62","151.21","","0.11%"
"11/09/2023","151.34","150.97","151.40","150.77","","0.25%"
"11/08/2023","150.97","150.35","151.07","150.34","","0.42%"
"11/07/2023","150.34","150.07","150.71","149.93","","0.18%"
"11/06/2023","150.07","149.38","150.09","149.24","","0.47%"
"11/03/2023","149.37","150.46","150.53","149.20","","-0.71%"
"11/02/2023","150.44","150.95","150.98","149.84","","-0.34%"
"11/01/2023","150.95","151.71","151.72","150.66","","-0.47%"
"10/31/2023","151.67","149.10","151.76","149.02","","1.72%"
"10/30/2023","149.10","149.54","149.93","148.80","","-0.33%"
"10/27/2023","149.60","150.38","150.43","149.46","","-0.52%"
"10/26/2023","150.38","150.21","150.79","149.90","","0.11%"
"10/25/2023","150.21","149.91","150.32","149.79","","0.20%"
"10/24/2023","149.91","149.72","149.94","149.32","","0.14%"
"10/23/2023","149.70","149.79","150.01","149.55","","-0.09%"
"10/20/2023","149.84","149.78","150.05","149.74","","0.04%"
"10/19/2023","149.78","149.93","150.01","149.66","","-0.09%"
"10/18/2023","149.92","149.82","149.99","149.49","","0.08%"
"10/17/2023","149.80","149.51","149.91","149.23","","0.20%"
"10/16/2023","149.50","149.49","149.79","149.35","","-0.03%"
"10/13/2023","149.55","149.79","149.84","149.45","","-0.17%"
"10/12/2023","149.80","149.16","149.88","148.95","","0.44%"
"10/11/2023","149.15","148.71","149.37","148.42","","0.30%"
"10/10/2023","148.70","148.55","149.13","148.16","","0.13%"
"10/09/2023","148.50","149.07","149.25","148.43","","-0.55%"
"10/06/2023","149.32","148.51","149.55","148.35","","0.55%"
"10/05/2023","148.50","149.12","149.13","148.26","","-0.42%"
"10/04/2023","149.12","149.02","149.33","148.73","","0.07%"
"10/03/2023","149.02","149.87","150.18","147.38","","-0.55%"
"10/02/2023","149.85","149.48","149.93","149.45","","0.33%"
"09/29/2023","149.35","149.31","149.52","148.52","","0.04%"
"09/28/2023","149.29","149.64","149.65","149.15","","-0.23%"
"09/27/2023","149.63","149.06","149.74","148.86","","0.39%"
"09/26/2023","149.05","148.91","149.21","148.70","","0.11%"
"09/25/2023","148.88","148.37","148.99","148.25","","0.34%"
"09/22/2023","148.37","147.57","148.46","147.51","","0.54%"
"09/21/2023","147.58","148.34","148.46","147.32","","-0.51%"
"09/20/2023","148.33","147.85","148.37","147.47","","0.32%"
"09/19/2023","147.86","147.60","147.98","147.50","","0.18%"
"09/18/2023","147.60","147.74","147.88","147.55","","-0.15%"
