"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2017","47,776","47,600","48,030","47,554","25.52K","0.09%"
"05/16/2017","47,733","47,780","47,937","47,528","16.14K","-0.04%"
"05/15/2017","47,754","47,830","47,945","47,503","17.60K","-0.02%"
"05/12/2017","47,763","47,899","47,935","47,617","17.37K","-0.12%"
"05/11/2017","47,822","48,099","48,198","47,655","23.10K","-0.36%"
"05/10/2017","47,994","47,970","48,106","47,876","17.79K","0.11%"
"05/09/2017","47,943","47,610","48,092","47,588","22.18K","1.05%"
"05/08/2017","47,446","47,510","47,600","47,194","21.36K","0.10%"
"05/05/2017","47,400","47,001","47,569","46,957","23.78K","0.52%"
"05/04/2017","47,153","47,406","47,472","47,035","21.22K","-0.45%"
"05/03/2017","47,364","47,540","47,839","47,265","24.83K","-0.45%"
"05/02/2017","47,577","47,739","47,777","47,479","26.17K","0.07%"
"04/28/2017","47,543","47,402","47,740","47,270","25.96K","0.03%"
"04/27/2017","47,528","47,528","47,528","47,528","","0.00%"
"04/26/2017","47,530","47,000","47,569","46,975","22.40K","1.10%"
"04/25/2017","47,014","46,805","47,085","46,640","17.55K","0.65%"
"04/24/2017","46,709","46,140","46,761","46,070","25.17K","1.53%"
"04/21/2017","46,006","46,452","46,475","45,862","17.31K","-0.50%"
"04/20/2017","46,235","46,276","46,345","45,980","21.01K","-0.15%"
"04/19/2017","46,303","46,574","46,700","46,268","18.58K","-0.20%"
"04/18/2017","46,396","47,135","47,153","46,352","31.25K","-1.79%"
"04/13/2017","47,241","47,053","47,369","47,053","23.43K","-0.04%"
"04/12/2017","47,262","47,455","47,790","47,126","30.59K","-0.15%"
"04/11/2017","47,334","46,935","47,470","46,900","28.69K","0.52%"
"04/10/2017","47,091","46,875","47,188","46,870","21.57K","0.84%"
"04/07/2017","46,697","46,551","46,820","46,275","30.38K","-0.19%"
"04/06/2017","46,788","46,475","46,820","46,401","26.90K","0.21%"
"04/05/2017","46,690","46,584","46,817","46,408","27.86K","0.78%"
"04/04/2017","46,328","46,299","46,762","46,215","31.34K","0.32%"
"04/03/2017","46,178","45,880","46,272","45,755","35.44K","0.90%"
"03/31/2017","45,768","45,880","46,090","45,670","28.88K","-0.13%"
"03/30/2017","45,826","46,125","46,125","45,650","19.76K","-0.37%"
"03/29/2017","45,997","45,907","46,115","45,667","25.69K","0.62%"
"03/28/2017","45,715","45,452","45,820","45,415","20.08K","1.23%"
"03/27/2017","45,158","44,720","45,230","44,617","24.47K","-0.08%"
"03/24/2017","45,196","45,424","45,480","45,106","13.82K","-0.42%"
"03/23/2017","45,386","45,320","45,530","45,146","20.70K","0.11%"
"03/22/2017","45,338","45,497","45,540","45,066","35.10K","-1.42%"
"03/20/2017","45,992","45,920","46,120","45,701","18.66K","0.47%"
"03/17/2017","45,775","45,899","45,931","45,655","27.55K","0.58%"
"03/16/2017","45,512","45,101","45,520","45,082","25.11K","1.80%"
"03/15/2017","44,707","44,730","44,825","44,540","66.18K","0.24%"
"03/14/2017","44,602","44,758","44,970","44,480","210.36K","-0.46%"
"03/13/2017","44,808","44,340","44,839","44,302","172.42K","1.27%"
"03/10/2017","44,248","44,071","44,357","44,023","31.24K","0.74%"
"03/09/2017","43,925","44,106","44,106","43,735","31.96K","-0.94%"
"03/08/2017","44,344","44,295","44,438","44,150","23.44K","0.20%"
"03/07/2017","44,256","44,370","44,477","44,174","19.47K","-0.14%"
"03/06/2017","44,316","44,688","44,688","44,172","24.55K","-0.48%"
"03/03/2017","44,530","44,450","44,696","44,190","29.57K","-0.49%"
"03/02/2017","44,750","44,770","44,886","44,575","22.31K","0.36%"
"03/01/2017","44,590","44,199","44,629","43,930","35.49K","1.07%"
"02/28/2017","44,118","44,400","44,465","44,070","27.99K","-0.76%"
"02/27/2017","44,454","44,689","44,795","44,282","23.59K","-0.41%"
"02/24/2017","44,635","44,880","45,015","44,503","24.67K","-1.12%"
"02/23/2017","45,142","45,005","45,350","44,718","23.87K","0.10%"
"02/22/2017","45,099","45,802","45,828","44,967","38.93K","-1.15%"
"02/21/2017","45,624","45,671","45,785","45,303","21.90K","-0.02%"
"02/20/2017","45,632","45,350","45,770","45,335","18.49K","1.00%"
"02/17/2017","45,182","45,489","45,545","45,076","26.36K","-0.87%"
"02/16/2017","45,579","45,711","45,790","45,302","24.75K","-0.04%"
"02/15/2017","45,596","45,852","45,930","45,400","22.95K","-0.06%"
"02/14/2017","45,622","46,005","46,089","45,488","28.63K","-1.12%"
"02/13/2017","46,140","46,100","46,345","46,026","25.62K","0.46%"
"02/10/2017","45,927","45,561","45,997","45,505","35.41K","1.50%"
"02/09/2017","45,247","45,206","45,579","45,136","21.00K","0.31%"
"02/08/2017","45,106","45,590","45,640","45,065","24.95K","-1.02%"
"02/07/2017","45,571","45,491","45,660","45,300","26.62K","-0.11%"
"02/06/2017","45,619","45,876","45,954","45,515","20.90K","-0.12%"
"02/03/2017","45,676","45,900","45,998","45,614","26.84K","-0.95%"
"02/02/2017","46,115","46,230","46,410","45,986","21.78K","-0.81%"
"02/01/2017","46,490","46,427","46,709","46,281","20.43K","0.57%"
"01/31/2017","46,227","45,979","46,457","45,905","23.28K","0.17%"
"01/30/2017","46,150","46,380","46,550","46,044","21.20K","-0.77%"
"01/27/2017","46,510","46,800","46,990","46,342","25.01K","-0.71%"
"01/26/2017","46,843","46,979","47,150","46,650","22.66K","0.18%"
"01/25/2017","46,758","47,210","47,280","46,747","33.80K","-0.20%"
"01/24/2017","46,854","46,681","46,900","46,592","24.21K","0.56%"
"01/23/2017","46,591","45,999","46,660","45,950","22.99K","0.94%"
"01/20/2017","46,159","46,369","46,418","46,046","21.04K","-0.62%"
"01/19/2017","46,445","46,550","46,690","46,365","27.59K","-0.17%"
"01/18/2017","46,524","46,650","46,784","46,384","21.87K","0.03%"
"01/17/2017","46,508","46,620","46,785","46,400","21.12K","-0.59%"
"01/16/2017","46,785","46,359","46,828","46,240","20.11K","0.61%"
"01/13/2017","46,502","46,219","46,589","46,145","28.38K","0.70%"
"01/12/2017","46,179","46,030","46,630","45,980","37.51K","-0.05%"
"01/11/2017","46,203","45,597","46,341","45,390","47.31K","1.59%"
"01/10/2017","45,478","44,780","45,553","44,730","29.59K","1.62%"
"01/09/2017","44,754","45,120","45,333","44,687","18.73K","-0.62%"
"01/06/2017","45,035","44,298","45,098","44,080","30.56K","1.99%"
"01/05/2017","44,155","44,698","44,792","44,035","26.93K","-0.63%"
"01/04/2017","44,436","44,849","44,850","44,038","38.80K","-0.78%"
"01/03/2017","44,784","44,639","44,934","44,605","25.04K","1.08%"
"12/30/2016","44,306","44,640","44,798","44,212","14.17K","-0.57%"
"12/29/2016","44,562","44,179","44,635","44,142","20.02K","0.75%"
"12/28/2016","44,230","43,683","44,409","43,683","25.40K","1.78%"
"12/23/2016","43,456","43,747","43,747","43,318","10.28K","-0.85%"
"12/22/2016","43,827","44,089","44,089","43,688","19.44K","-0.80%"
"12/21/2016","44,182","44,461","44,461","44,111","17.87K","-0.46%"
"12/20/2016","44,384","44,049","44,508","43,884","21.77K","0.94%"
"12/19/2016","43,972","43,940","44,345","43,896","25.30K","0.52%"
"12/15/2016","43,744","43,920","43,971","43,600","21.80K","-0.71%"
"12/14/2016","44,056","44,369","44,444","43,924","100.86K","-0.34%"
"12/13/2016","44,207","43,900","44,275","43,828","167.78K","0.54%"
"12/12/2016","43,970","44,300","44,636","43,740","194.99K","-0.69%"
"12/09/2016","44,277","43,680","44,368","43,630","71.31K","0.80%"
"12/08/2016","43,925","43,450","43,950","43,261","48.03K","2.15%"
"12/07/2016","43,000","42,735","43,113","42,659","31.00K","1.10%"
"12/06/2016","42,532","43,405","43,405","42,416","35.92K","-1.65%"
"12/05/2016","43,246","42,771","43,470","42,585","27.36K","0.75%"
"12/02/2016","42,924","43,158","43,235","42,674","33.28K","-1.34%"
"12/01/2016","43,506","43,922","44,028","43,235","44.42K","-0.74%"
"11/30/2016","43,829","43,810","44,140","43,649","25.59K","0.08%"
"11/29/2016","43,795","43,700","44,171","43,632","28.72K","0.16%"
"11/28/2016","43,723","44,350","44,605","43,690","24.90K","-1.34%"
"11/25/2016","44,318","44,203","44,350","43,910","19.38K","0.35%"
"11/24/2016","44,165","44,200","44,423","44,010","18.98K","0.00%"
"11/23/2016","44,167","44,789","44,980","44,013","32.84K","-1.18%"
"11/22/2016","44,693","44,649","44,990","44,649","33.02K","0.82%"
"11/21/2016","44,329","44,423","44,620","44,113","21.93K","-0.14%"
"11/18/2016","44,391","44,470","44,664","44,310","29.28K","0.09%"
"11/17/2016","44,351","43,625","44,443","43,604","26.47K","1.50%"
"11/16/2016","43,694","43,599","44,030","43,550","32.26K","0.94%"
"11/15/2016","43,286","43,850","43,850","43,230","34.86K","-0.88%"
"11/14/2016","43,670","44,194","44,749","43,628","38.53K","-1.19%"
"11/11/2016","44,194","44,900","44,900","43,985","49.38K","-2.31%"
"11/10/2016","45,238","45,149","45,562","44,710","42.13K","1.19%"
"11/09/2016","44,708","43,357","44,767","43,200","45.07K","0.63%"
"11/08/2016","44,426","44,222","44,688","44,155","30.81K","0.70%"
"11/07/2016","44,118","43,800","44,151","43,680","38.56K","1.58%"
"11/04/2016","43,432","43,698","43,723","43,317","34.69K","-1.21%"
"11/03/2016","43,965","44,007","44,032","43,692","27.85K","-0.29%"
"11/02/2016","44,093","44,340","44,340","43,905","32.02K","-1.43%"
"11/01/2016","44,734","44,456","44,794","44,433","25.36K","1.00%"
"10/31/2016","44,292","44,641","44,676","44,260","31.15K","-0.78%"
"10/28/2016","44,640","44,805","44,865","44,391","37.34K","-0.57%"
"10/27/2016","44,898","45,293","45,293","44,829","27.17K","-1.01%"
"10/26/2016","45,358","45,346","45,454","45,004","21.08K","-0.29%"
"10/25/2016","45,491","45,620","45,759","45,355","22.99K","-0.01%"
"10/24/2016","45,496","45,521","45,895","45,438","24.92K","0.17%"
"10/21/2016","45,419","45,265","45,695","45,260","25.42K","0.34%"
"10/20/2016","45,265","45,499","45,560","45,150","18.53K","-0.23%"
"10/19/2016","45,368","45,000","45,395","44,831","23.01K","0.93%"
"10/18/2016","44,952","44,807","45,215","44,800","32.85K","0.65%"
"10/17/2016","44,662","44,925","45,088","44,550","25.88K","-0.82%"
"10/14/2016","45,033","44,471","45,270","44,471","35.54K","1.49%"
"10/13/2016","44,371","45,240","45,240","44,270","52.75K","-2.50%"
"10/12/2016","45,510","45,780","46,063","45,386","37.88K","-0.80%"
"10/11/2016","45,877","45,561","46,147","45,461","27.96K","0.61%"
"10/10/2016","45,601","45,636","45,729","45,337","16.61K","-0.02%"
"10/07/2016","45,610","45,489","45,901","45,298","29.77K","-0.04%"
"10/06/2016","45,626","45,930","46,100","45,545","21.47K","-0.35%"
"10/05/2016","45,785","45,750","45,961","45,557","29.96K","-0.46%"
"10/04/2016","45,995","45,660","46,214","45,605","27.10K","0.74%"
"10/03/2016","45,658","46,090","46,190","45,541","36.31K","-0.59%"
"09/30/2016","45,927","46,100","46,390","45,859","50.81K","-1.40%"
"09/29/2016","46,579","46,100","46,815","46,055","51.41K","1.65%"
"09/28/2016","45,822","44,851","45,964","44,851","38.15K","1.99%"
"09/27/2016","44,927","45,499","45,726","44,827","31.71K","-1.19%"
"09/26/2016","45,467","45,744","45,744","45,083","32.44K","-1.01%"
"09/23/2016","45,931","45,815","46,049","45,575","32.18K","0.28%"
"09/22/2016","45,802","44,990","45,891","44,985","41.41K","2.20%"
"09/21/2016","44,817","45,293","45,400","44,705","44.42K","-1.05%"
"09/20/2016","45,292","45,950","45,950","45,048","44.92K","-1.49%"
"09/19/2016","45,975","46,155","46,169","45,856","29.62K","-0.23%"
"09/16/2016","46,083","46,379","46,420","45,980","31.65K","-0.09%"
"09/15/2016","46,123","46,062","46,140","45,813","17.01K","0.23%"
"09/14/2016","46,016","46,202","46,235","45,810","38.88K","-0.46%"
"09/13/2016","46,230","46,451","46,490","46,112","146.68K","-0.13%"
"09/12/2016","46,288","45,980","46,365","45,655","165.35K","-0.90%"
"09/09/2016","46,709","46,800","46,940","46,583","91.75K","0.21%"
"09/08/2016","46,613","46,822","46,840","46,370","48.67K","-0.30%"
"09/07/2016","46,751","46,905","46,990","46,630","32.22K","-0.53%"
"09/06/2016","46,999","47,170","47,308","46,840","25.90K","-0.20%"
"09/05/2016","47,095","47,248","47,470","46,955","29.02K","0.21%"
"09/02/2016","46,994","46,330","47,150","46,300","37.05K","1.76%"
"09/01/2016","46,182","46,390","46,532","46,130","29.96K","-0.21%"
"08/31/2016","46,279","46,802","46,820","46,245","37.96K","-1.20%"
"08/30/2016","46,843","47,095","47,210","46,820","37.64K","-0.11%"
"08/29/2016","46,893","46,790","47,040","46,665","21.39K","0.15%"
"08/26/2016","46,825","46,800","47,020","46,606","41.34K","-0.01%"
"08/25/2016","46,831","46,834","47,016","46,580","35.62K","-0.24%"
"08/24/2016","46,943","46,361","47,040","46,285","35.49K","1.66%"
"08/23/2016","46,178","46,049","46,239","45,871","31.19K","0.35%"
"08/22/2016","46,015","45,925","46,189","45,865","20.28K","0.25%"
"08/19/2016","45,902","46,100","46,485","45,860","23.77K","-0.51%"
"08/18/2016","46,138","45,570","46,216","45,506","32.21K","1.52%"
"08/17/2016","45,448","45,679","45,744","45,174","37.63K","0.03%"
"08/16/2016","45,435","45,405","45,936","45,220","32.84K","0.06%"
"08/15/2016","45,408","45,956","46,090","45,375","28.95K","-0.84%"
"08/12/2016","45,794","45,521","46,094","45,521","39.41K","1.07%"
"08/11/2016","45,310","45,233","45,360","44,894","37.01K","0.17%"
"08/10/2016","45,233","45,547","45,587","45,026","37.13K","-0.94%"
"08/09/2016","45,664","45,664","45,664","45,664","","0.06%"
"08/08/2016","45,635","45,675","45,832","45,531","17.30K","0.22%"
"08/05/2016","45,534","45,750","45,880","45,445","24.16K","-0.27%"
"08/04/2016","45,656","45,900","46,044","45,513","30.72K","-0.08%"
"08/02/2016","45,693","46,200","46,200","45,645","37.89K","-1.16%"
"08/01/2016","46,228","46,498","46,619","46,166","20.51K","0.21%"
"07/29/2016","46,133","46,680","46,742","46,038","31.78K","-0.89%"
"07/28/2016","46,546","46,799","47,191","46,505","32.66K","-1.07%"
"07/27/2016","47,049","47,098","47,220","46,808","23.84K","0.25%"
"07/26/2016","46,930","46,779","47,099","46,674","27.33K","0.48%"
"07/25/2016","46,705","46,500","47,095","46,466","27.98K","0.58%"
"07/22/2016","46,437","46,297","46,500","46,051","26.33K","-0.01%"
"07/21/2016","46,440","46,405","46,600","46,264","23.35K","0.14%"
"07/20/2016","46,375","46,388","46,507","46,001","27.64K","-0.10%"
"07/19/2016","46,422","46,498","46,511","45,994","25.33K","-0.48%"
"07/18/2016","46,647","46,750","46,750","46,321","18.15K","0.00%"
"07/15/2016","46,647","46,380","46,795","46,261","27.65K","0.34%"
"07/14/2016","46,490","46,494","46,695","46,287","33.10K","0.00%"
"07/13/2016","46,488","46,455","46,678","46,320","35.55K","0.34%"
"07/12/2016","46,329","45,985","46,445","45,761","26.68K","0.84%"
"07/11/2016","45,942","45,700","46,050","45,385","30.28K","1.60%"
"07/08/2016","45,217","44,803","45,345","44,751","24.08K","0.25%"
"07/07/2016","45,106","45,050","45,488","44,880","25.06K","0.70%"
"07/06/2016","44,792","45,353","45,492","44,733","35.83K","-1.93%"
"07/05/2016","45,675","46,160","46,263","45,480","31.82K","-1.41%"
"07/04/2016","46,326","46,621","46,820","46,250","12.44K","0.01%"
"07/01/2016","46,322","46,760","46,885","45,896","34.48K","-0.27%"
"06/30/2016","46,446","46,225","46,833","46,130","37.65K","0.67%"
"06/29/2016","46,139","45,720","46,325","45,500","34.54K","1.61%"
"06/28/2016","45,408","44,743","45,815","44,735","53.74K","2.14%"
"06/27/2016","44,455","45,610","45,735","44,355","54.97K","-3.31%"
"06/24/2016","45,977","46,029","46,340","45,100","60.16K","-4.04%"
"06/23/2016","47,914","47,899","48,310","47,516","30.71K","-0.04%"
"06/22/2016","47,934","47,525","48,080","47,436","34.96K","1.17%"
"06/21/2016","47,379","47,473","47,499","47,080","30.04K","-0.20%"
"06/20/2016","47,473","47,028","47,547","47,028","37.17K","2.00%"
"06/17/2016","46,540","46,679","46,679","46,110","38.92K","-0.09%"
"06/16/2016","46,581","46,581","46,581","46,581","","1.94%"
"06/15/2016","45,695","45,597","45,920","45,470","46.13K","0.59%"
"06/14/2016","45,427","46,301","46,379","45,330","198.83K","-2.23%"
"06/13/2016","46,461","46,650","46,774","46,455","174.10K","-1.30%"
"06/10/2016","47,075","47,251","47,346","46,896","111.30K","-0.48%"
"06/09/2016","47,303","47,755","47,860","47,240","44.12K","-1.10%"
"06/08/2016","47,831","47,995","48,140","47,740","30.57K","-0.71%"
"06/07/2016","48,171","48,075","48,365","47,892","39.01K","0.39%"
"06/06/2016","47,983","48,131","48,270","47,640","28.32K","-0.56%"
"06/03/2016","48,255","48,047","48,339","47,890","36.29K","0.78%"
"06/02/2016","47,881","47,805","48,150","47,736","67.53K","0.26%"
"06/01/2016","47,759","47,960","48,129","47,723","42.95K","-0.93%"
"05/31/2016","48,206","48,697","48,909","48,088","50.11K","-0.84%"
"05/30/2016","48,613","48,370","48,681","48,255","18.33K","0.63%"
"05/27/2016","48,310","48,355","48,460","48,140","31.67K","0.38%"
"05/26/2016","48,128","48,010","48,550","47,960","50.44K","0.25%"
"05/25/2016","48,008","47,561","48,113","47,525","41.63K","1.48%"
"05/24/2016","47,309","46,700","47,420","46,545","34.60K","1.09%"
"05/23/2016","46,797","46,849","46,930","46,325","25.26K","0.07%"
"05/20/2016","46,762","46,956","47,195","46,717","26.83K","0.36%"
"05/19/2016","46,594","46,799","46,839","46,280","28.77K","-0.64%"
"05/18/2016","46,896","46,378","48,500","46,290","44.77K","0.52%"
"05/17/2016","46,652","46,709","47,141","46,361","38.22K","0.25%"
"05/16/2016","46,535","45,775","46,630","45,773","37.28K","1.87%"
"05/13/2016","45,683","45,311","45,884","44,970","45.39K","0.47%"
"05/12/2016","45,468","45,981","46,050","45,400","26.37K","-1.46%"
"05/11/2016","46,141","46,120","46,450","46,030","26.83K","0.32%"
"05/10/2016","45,994","45,675","46,072","45,639","31.10K","1.12%"
"05/09/2016","45,485","45,600","46,050","45,400","32.51K","0.04%"
"05/06/2016","45,466","45,888","45,888","45,375","35.46K","-1.17%"
"05/05/2016","46,003","45,849","46,340","45,471","31.36K","0.19%"
"05/04/2016","45,916","45,851","46,186","45,538","35.47K","-0.17%"
"05/03/2016","45,995","47,071","47,185","45,910","45.79K","-1.96%"
"04/29/2016","46,913","47,350","47,350","46,800","32.40K","-0.94%"
"04/28/2016","47,359","47,001","47,673","47,000","29.02K","0.46%"
"04/26/2016","47,140","47,179","47,395","46,891","23.94K","0.25%"
"04/25/2016","47,023","47,026","47,234","46,499","27.49K","-0.22%"
"04/22/2016","47,126","47,420","47,453","46,952","26.04K","-0.68%"
"04/21/2016","47,450","47,950","48,140","47,332","31.44K","-0.83%"
"04/20/2016","47,847","47,384","47,939","47,161","40.14K","0.53%"
"04/19/2016","47,594","47,600","47,694","47,335","22.70K","0.30%"
"04/18/2016","47,454","46,901","47,525","46,744","25.44K","0.34%"
"04/15/2016","47,295","47,001","47,385","46,820","20.76K","0.44%"
"04/14/2016","47,088","47,225","47,385","46,969","32.66K","-0.26%"
"04/13/2016","47,210","46,692","47,740","46,692","43.28K","1.98%"
"04/12/2016","46,294","45,700","46,440","45,584","34.60K","1.20%"
"04/11/2016","45,745","45,671","45,975","45,362","32.17K","-0.06%"
"04/08/2016","45,773","45,575","45,890","45,425","29.58K","0.57%"
"04/07/2016","45,514","45,915","46,003","45,300","34.55K","-0.33%"
"04/06/2016","45,665","45,950","46,090","45,523","32.93K","-0.13%"
"04/05/2016","45,726","46,005","46,010","45,505","37.77K","-1.36%"
"04/04/2016","46,358","46,195","46,485","45,799","31.23K","0.73%"
"04/01/2016","46,020","46,422","46,500","45,761","38.18K","-1.65%"
"03/31/2016","46,793","46,850","46,972","46,395","45.09K","-0.48%"
"03/30/2016","47,020","46,710","47,269","46,650","28.70K","1.26%"
"03/29/2016","46,434","46,870","47,387","46,310","31.63K","-1.27%"
"03/24/2016","47,032","46,997","47,169","46,409","29.10K","-0.03%"
"03/23/2016","47,047","47,701","47,770","46,970","30.14K","-1.59%"
"03/22/2016","47,807","48,199","48,229","47,362","45.71K","-0.94%"
"03/18/2016","48,263","47,780","48,399","47,705","39.20K","2.47%"
"03/17/2016","47,101","47,500","47,650","47,000","21.71K","0.61%"
"03/16/2016","46,817","46,480","46,940","46,405","95.66K","0.98%"
"03/15/2016","46,364","46,350","46,492","45,980","151.17K","-0.50%"
"03/14/2016","46,596","46,110","46,650","46,110","183.24K","1.73%"
"03/11/2016","45,802","45,990","46,110","45,390","74.28K","0.25%"
"03/10/2016","45,688","45,905","46,037","45,374","46.67K","0.00%"
"03/09/2016","45,689","46,083","46,514","45,603","49.68K","-1.25%"
"03/08/2016","46,267","46,552","46,866","46,200","43.02K","-0.87%"
"03/07/2016","46,673","46,149","46,835","46,030","41.50K","0.94%"
"03/04/2016","46,238","46,000","46,349","45,853","36.31K","0.58%"
"03/03/2016","45,970","45,465","46,122","45,360","53.28K","1.55%"
"03/02/2016","45,270","45,130","45,440","44,978","50.44K","1.30%"
"03/01/2016","44,690","43,680","44,840","43,680","37.05K","1.99%"
"02/29/2016","43,817","43,650","44,080","43,455","47.20K","-0.14%"
"02/26/2016","43,880","43,100","44,021","43,075","36.99K","2.40%"
"02/25/2016","42,851","42,950","43,139","42,550","39.42K","0.75%"
"02/24/2016","42,533","42,645","42,769","42,004","52.13K","-1.29%"
"02/23/2016","43,091","43,595","43,793","42,962","57.87K","-1.71%"
"02/22/2016","43,842","43,911","44,133","43,720","29.24K","0.87%"
"02/19/2016","43,464","44,475","44,530","43,327","37.73K","-2.63%"
"02/18/2016","44,640","45,000","45,200","44,538","34.99K","-0.23%"
"02/17/2016","44,745","44,155","44,918","44,070","44.44K","1.50%"
"02/16/2016","44,082","44,551","45,056","44,001","36.84K","-1.00%"
"02/15/2016","44,527","43,910","44,570","43,754","41.63K","2.87%"
"02/12/2016","43,286","42,321","43,590","42,321","36.07K","2.47%"
"02/11/2016","42,244","42,762","42,948","42,050","44.65K","-2.14%"
"02/10/2016","43,169","43,105","43,730","42,942","32.65K","-0.19%"
"02/09/2016","43,253","43,800","43,995","42,989","56.84K","-2.08%"
"02/08/2016","44,171","44,844","44,860","43,878","40.34K","-1.23%"
"02/05/2016","44,720","44,448","44,862","44,107","32.52K","0.40%"
"02/04/2016","44,542","44,251","44,755","44,160","47.88K","1.95%"
"02/03/2016","43,692","42,999","44,027","42,911","39.13K","1.19%"
"02/02/2016","43,179","44,001","44,179","43,128","42.35K","-1.85%"
"02/01/2016","43,995","44,598","44,620","43,739","39.54K","-0.58%"
"01/29/2016","44,251","44,210","44,618","43,894","48.68K","0.63%"
"01/28/2016","43,976","43,055","44,344","43,054","46.85K","1.89%"
"01/27/2016","43,161","43,158","43,350","42,915","35.56K","0.64%"
"01/26/2016","42,887","42,252","43,265","41,942","40.76K","0.55%"
"01/25/2016","42,652","43,450","43,450","42,557","34.97K","-1.35%"
"01/22/2016","43,234","42,421","43,280","42,421","31.56K","3.16%"
"01/21/2016","41,908","42,011","42,104","41,530","44.85K","0.09%"
"01/20/2016","41,871","42,230","42,331","41,603","64.01K","-2.92%"
"01/19/2016","43,130","42,731","43,457","42,731","41.37K","1.59%"
"01/18/2016","42,457","42,500","43,040","42,347","26.15K","0.36%"
"01/15/2016","42,303","43,241","43,360","42,215","44.38K","-1.63%"
"01/14/2016","43,003","43,205","43,450","42,920","39.03K","-1.50%"
"01/13/2016","43,659","44,050","44,220","43,598","46.00K","-0.29%"
"01/12/2016","43,786","43,500","44,252","43,320","37.87K","-0.25%"
"01/11/2016","43,896","43,118","44,139","42,942","32.62K","0.71%"
"01/08/2016","43,587","43,660","43,997","43,234","32.15K","0.02%"
"01/07/2016","43,579","43,855","43,855","43,065","49.29K","-2.14%"
"01/06/2016","44,533","44,900","44,900","44,350","38.58K","-1.26%"
"01/05/2016","45,103","44,999","45,360","44,512","31.77K","0.45%"
"01/04/2016","44,900","45,640","45,820","44,765","38.07K","-2.97%"
"12/31/2015","46,272","46,500","46,650","46,169","13.98K","-0.59%"
"12/30/2015","46,547","46,773","46,941","46,411","29.04K","-0.06%"
"12/29/2015","46,573","47,082","47,330","46,500","21.17K","-0.50%"
"12/28/2015","46,809","47,125","47,500","46,331","17.37K","-0.90%"
"12/24/2015","47,232","46,840","47,290","46,640","9.30K","1.15%"
"12/23/2015","46,696","45,940","46,914","45,802","33.92K","2.48%"
"12/22/2015","45,568","45,122","45,679","44,930","19.09K","1.09%"
"12/21/2015","45,075","44,733","45,175","44,550","14.21K","0.85%"
"12/18/2015","44,695","45,155","45,319","44,490","28.59K","-0.24%"
"12/17/2015","44,803","44,301","45,074","44,160","77.64K","1.28%"
"12/16/2015","44,237","44,237","44,237","44,237","","1.13%"
"12/15/2015","43,741","43,591","43,926","43,235","185.05K","0.56%"
"12/14/2015","43,498","43,790","44,435","43,247","156.06K","-0.32%"
"12/11/2015","43,638","44,183","44,415","43,200","137.84K","-1.50%"
"12/10/2015","44,303","44,502","44,963","44,058","72.19K","-0.72%"
"12/09/2015","44,623","44,298","44,729","44,085","36.13K","0.85%"
"12/08/2015","44,245","44,750","44,750","44,006","35.42K","-1.73%"
"12/07/2015","45,023","44,710","45,425","44,580","37.60K","1.47%"
"12/04/2015","44,370","44,990","45,099","44,115","60.19K","-2.47%"
"12/03/2015","45,493","46,019","46,019","45,268","33.08K","-1.44%"
"12/02/2015","46,159","46,500","46,647","46,017","28.12K","-0.70%"
"12/01/2015","46,483","46,676","46,949","46,195","38.19K","0.00%"
"11/30/2015","46,485","46,639","46,900","46,330","28.48K","-0.34%"
"11/27/2015","46,643","47,146","47,146","46,569","30.07K","-1.13%"
"11/26/2015","47,178","46,985","47,352","46,922","18.85K","0.60%"
"11/25/2015","46,896","46,886","47,060","46,635","34.54K","0.40%"
"11/24/2015","46,708","47,097","47,170","46,600","30.14K","-0.91%"
"11/23/2015","47,136","47,039","47,266","46,605","28.41K","-0.10%"
"11/20/2015","47,182","47,000","47,403","46,914","21.55K","0.30%"
"11/19/2015","47,039","46,995","47,274","46,910","31.81K","0.82%"
"11/18/2015","46,658","46,896","46,981","46,375","27.90K","-0.67%"
"11/17/2015","46,973","46,995","47,232","46,716","29.14K","1.00%"
"11/16/2015","46,509","45,805","46,704","45,767","34.50K","0.65%"
"11/13/2015","46,208","46,800","46,869","46,099","35.53K","-1.76%"
"11/12/2015","47,038","47,494","47,645","46,900","29.88K","-0.98%"
"11/11/2015","47,505","47,595","47,724","47,355","24.54K","0.17%"
"11/10/2015","47,424","48,006","48,205","47,261","38.91K","-1.70%"
"11/09/2015","48,242","47,878","48,285","47,860","26.00K","1.03%"
"11/06/2015","47,752","48,795","48,795","47,580","37.63K","-2.24%"
"11/05/2015","48,847","49,285","49,395","48,603","34.23K","-0.98%"
"11/04/2015","49,331","49,075","49,550","48,988","24.16K","0.95%"
"11/03/2015","48,867","48,935","48,994","48,540","25.64K","0.41%"
"11/02/2015","48,668","48,466","48,798","48,217","22.14K","-0.18%"
"10/30/2015","48,754","48,380","48,782","48,375","35.38K","0.86%"
"10/29/2015","48,337","48,600","48,600","47,943","39.84K","-0.42%"
"10/28/2015","48,542","48,745","48,745","48,280","30.08K","-0.05%"
"10/27/2015","48,567","48,880","48,935","48,424","23.56K","-0.70%"
"10/26/2015","48,911","49,150","49,505","48,770","31.46K","-0.64%"
"10/23/2015","49,227","48,620","49,320","48,400","38.84K","2.08%"
"10/22/2015","48,222","47,850","48,458","47,800","30.32K","0.45%"
