"Date","Price","Open","High","Low","Vol.","Change %"
"11/07/2023","109,450","109,350","109,550","108,410","49.52K","0.08%"
"11/06/2023","109,360","108,200","109,370","107,790","41.44K","1.08%"
"11/03/2023","108,190","106,670","108,270","106,430","57.42K","1.46%"
"11/02/2023","106,630","107,500","107,830","106,510","55.79K","-0.82%"
"11/01/2023","107,510","106,720","107,680","106,060","67.56K","0.79%"
"10/31/2023","106,670","107,930","108,830","105,970","85.81K","-1.12%"
"10/30/2023","107,880","106,730","108,600","106,670","71.04K","1.00%"
"10/27/2023","106,810","107,410","108,210","106,620","98.52K","-0.62%"
"10/26/2023","107,480","109,440","109,620","107,330","84.59K","-1.75%"
"10/25/2023","109,390","109,410","109,740","108,390","69.11K","-0.04%"
"10/24/2023","109,430","108,560","109,580","108,020","56.32K","0.78%"
"10/23/2023","108,580","107,460","108,770","107,160","67.49K","1.00%"
"10/20/2023","107,500","105,460","107,540","105,360","70.74K","1.98%"
"10/19/2023","105,410","104,920","105,680","104,300","56.99K","0.54%"
"10/18/2023","104,840","105,270","105,870","104,220","74.69K","-0.38%"
"10/17/2023","105,240","105,070","105,660","104,720","59.95K","0.16%"
"10/16/2023","105,070","103,930","105,250","103,790","64.76K","1.07%"
"10/13/2023","103,960","102,910","104,140","102,870","62.05K","1.01%"
"10/12/2023","102,920","102,140","103,900","102,060","87.07K","0.72%"
"10/11/2023","102,180","101,590","102,410","101,210","59.82K","0.60%"
"10/10/2023","101,570","102,160","102,750","101,460","71.51K","-0.58%"
"10/09/2023","102,160","100,530","102,410","99,910","103.23K","1.62%"
"10/06/2023","100,530","99,540","100,650","98,350","75.39K","0.93%"
"10/05/2023","99,600","100,310","100,450","99,480","63.18K","-0.64%"
"10/04/2023","100,240","100,970","101,440","99,900","64.37K","-0.70%"
"10/03/2023","100,950","100,550","101,110","99,700","76.60K","0.33%"
"10/02/2023","100,620","102,070","102,690","100,500","83.91K","-1.43%"
"09/29/2023","102,080","102,240","102,880","101,630","98.96K","-0.22%"
"09/28/2023","102,300","101,910","102,420","101,490","70.18K","0.53%"
"09/27/2023","101,760","101,330","102,290","101,070","68.77K","0.39%"
"09/26/2023","101,360","101,780","101,960","100,380","74.13K","-0.38%"
"09/25/2023","101,750","102,260","102,380","101,220","83.20K","-0.48%"
"09/22/2023","102,240","101,450","102,350","100,820","104.09K","2.62%"
"09/21/2023","99,625","100,860","100,960","99,310","40.92K","-1.26%"
"09/20/2023","100,900","100,470","101,140","99,110","115.97K","0.42%"
"09/19/2023","100,480","102,600","103,180","100,110","115.57K","-1.89%"
"09/18/2023","102,420","103,240","103,480","102,120","66.84K","-0.83%"
"09/15/2023","103,280","102,420","103,670","102,070","107.22K","0.79%"
"09/14/2023","102,470","103,200","103,450","101,120","146.61K","-0.81%"
"09/13/2023","103,310","104,950","105,440","103,070","68.02K","-1.55%"
"09/12/2023","104,940","103,390","105,030","103,050","101.38K","1.52%"
"09/11/2023","103,370","101,550","103,380","101,490","96.65K","1.75%"
"09/08/2023","101,590","101,970","102,690","100,830","118.22K","-0.40%"
"09/07/2023","102,000","104,510","105,220","101,540","164.67K","-2.46%"
"09/06/2023","104,570","105,800","106,280","104,510","87.02K","-1.21%"
"09/05/2023","105,850","107,300","107,380","105,530","93.30K","-1.42%"
"09/04/2023","107,380","106,500","107,490","106,440","66.33K","0.78%"
"09/01/2023","106,550","106,870","106,910","105,810","67.38K","-0.29%"
"08/31/2023","106,860","106,200","107,170","105,940","63.99K","0.72%"
"08/30/2023","106,100","106,850","107,050","105,650","75.14K","-0.66%"
"08/29/2023","106,810","106,700","106,890","105,640","90.74K","0.16%"
"08/28/2023","106,640","105,160","106,730","104,810","79.03K","1.39%"
"08/25/2023","105,180","105,530","106,490","104,770","85.49K","-0.40%"
"08/24/2023","105,600","106,270","106,530","104,330","113.19K","-0.63%"
"08/23/2023","106,270","107,580","108,000","106,120","101.42K","-1.22%"
"08/22/2023","107,580","107,410","107,970","106,360","100.20K","0.14%"
"08/21/2023","107,430","106,480","107,790","105,820","96.89K","1.04%"
"08/18/2023","106,320","105,250","106,570","104,770","89.13K","1.28%"
"08/17/2023","104,980","103,800","105,450","103,340","114.36K","1.20%"
"08/16/2023","103,740","103,600","103,970","101,650","138.49K","0.21%"
"08/15/2023","103,520","103,200","104,710","102,210","152.12K","0.41%"
"08/14/2023","103,100","102,260","103,350","101,270","142.52K","0.85%"
"08/11/2023","102,230","103,440","103,740","101,920","81.54K","-1.12%"
"08/10/2023","103,390","102,580","104,140","102,510","82.70K","0.78%"
"08/09/2023","102,590","102,050","102,930","101,410","88.45K","0.53%"
"08/08/2023","102,050","103,980","104,120","101,600","118.32K","-1.95%"
"08/07/2023","104,080","103,480","104,890","102,420","142.15K","0.62%"
"08/04/2023","103,440","106,560","107,620","103,260","180.62K","-2.94%"
"08/03/2023","106,570","105,510","106,990","105,380","98.69K","1.00%"
"08/02/2023","105,520","107,060","107,370","105,480","111.46K","-1.47%"
"08/01/2023","107,090","107,000","107,820","106,510","96.87K","0.08%"
"07/31/2023","107,000","104,930","107,060","104,530","95.94K","2.04%"
"07/28/2023","104,860","105,140","105,280","104,510","62.24K","-0.34%"
"07/27/2023","105,220","105,250","106,080","105,060","63.86K","-0.10%"
"07/26/2023","105,330","104,850","105,490","104,610","61.63K","0.49%"
"07/25/2023","104,820","103,770","104,880","103,690","63.14K","0.99%"
"07/24/2023","103,790","102,890","104,050","102,610","68.20K","0.96%"
"07/21/2023","102,800","103,300","103,860","102,570","99.26K","-0.49%"
"07/20/2023","103,310","103,510","104,030","102,920","84.72K","-0.26%"
"07/19/2023","103,580","104,070","104,330","103,310","69.41K","-0.40%"
"07/18/2023","104,000","102,530","104,100","102,380","76.36K","1.44%"
"07/17/2023","102,520","102,860","103,640","101,580","96.57K","-0.35%"
"07/14/2023","102,880","102,860","102,960","102,010","72.47K","0.08%"
"07/13/2023","102,800","102,190","103,270","101,780","93.92K","0.50%"
"07/12/2023","102,290","102,100","102,720","101,580","89.78K","0.16%"
"07/11/2023","102,130","101,750","102,450","101,330","85.71K","0.27%"
"07/10/2023","101,850","99,800","101,920","99,690","83.06K","1.97%"
"07/07/2023","99,880","99,700","100,000","98,860","71.07K","0.15%"
"07/06/2023","99,730","99,440","100,160","98,070","137.29K","0.27%"
"07/05/2023","99,460","100,790","100,890","99,320","101.37K","-1.24%"
